,categoryName,cost,currPrice,productId,productName,serialNum,supplierName,unit
244,零食,15.0,20.0,600713.,越贡3合1猫屎咖啡306g,8935211600713,西安菲达食品商贸有限公司,袋
245,零食,14.5,19.9,605368,西罗德樱桃牛角包270g,4823054605368,西安菲达食品商贸有限公司,袋
246,零食,14.5,19.9,605375,西罗德草莓牛角包270g,4823054605375,西安菲达食品商贸有限公司,袋
247,零食,14.5,19.9,605399,西罗德可可奶油牛角包270g,4823054605399,西安菲达食品商贸有限公司,袋
248,零食,12.5,17.0,643081,珍维滋可可奥咸牛轧420g,4897044643081,西安菲达食品商贸有限公司,袋
249,零食,14.0,19.5,644293,多良见铜锣烧红豆240g,4897044644293,西安菲达食品商贸有限公司,盒
250,零食,11.4,16.0,644392,多良见蛋之果400g,4897044644392,西安菲达食品商贸有限公司,袋
251,零食,11.4,16.0,644613,多良见水泡饼400g,4897044644613,西安菲达食品商贸有限公司,袋
252,零食,14.0,19.5,644705,多良见铜锣烧香芋240g,4897044644705,西安菲达食品商贸有限公司,盒
253,零食,8.0,11.0,683645,酷老头亚麻籽锅巴240g,4897059683645,西安菲达食品商贸有限公司,袋
254,零食,9.0,12.0,683737,酷老头米饼原味216g,4897059683737,西安菲达食品商贸有限公司,袋
255,零食,9.0,12.0,683744,酷老头米饼蟹黄216g,4897059683744,西安菲达食品商贸有限公司,袋
256,零食,12.5,17.6,685519,酷老头亚麻籽代餐饼462g,4897059685519,西安菲达食品商贸有限公司,袋
257,零食,15.5,22.0,702005,瑞特滋榛子黑巧克力100g,4000417702005,西安菲达食品商贸有限公司,盒
258,零食,15.5,22.0,703002,瑞特滋扁桃仁牛奶巧克力100g,4000417703002,西安菲达食品商贸有限公司,盒
259,零食,7.8,11.5,788735,杰克威化饼干花生100g,9556023788735,西安菲达食品商贸有限公司,袋
260,零食,6.5,9.2,800006,虾老大黄磷鱼酥海苔25g,6923006800006,西安菲达食品商贸有限公司,袋
261,零食,6.5,9.2,800181,虾老大黄磷鱼酥藤椒25g,6923006800181,西安菲达食品商贸有限公司,袋
262,零食,6.5,9.2,800198,虾老大黄磷鱼酥黑鸭25g,6923006800198,西安菲达食品商贸有限公司,袋
263,零食,12.3,15.6,800339,芭提娅草莓果酱180g,8854761800339,西安菲达食品商贸有限公司,瓶
264,零食,12.3,15.6,800346,芭提娅蓝莓果酱180g,8854761800346,西安菲达食品商贸有限公司,瓶
265,零食,11.0,15.0,800464,虾老大鳕鱼泡芙麻辣小龙虾48g,6923006800464,西安菲达食品商贸有限公司,袋
266,零食,12.3,15.6,800537,芭提娅什锦果酱180g,8854761800537,西安菲达食品商贸有限公司,瓶
267,零食,11.0,15.0,800648,虾老大鳕鱼泡芙咸蛋黄48g,6923006800648,西安菲达食品商贸有限公司,袋
268,零食,5.8,7.9,805395,今治轻烘焙速溶咖啡粉杯装22g,6959629805395,西安菲达食品商贸有限公司,杯
269,零食,5.8,7.9,805401,今治中烘焙速溶咖啡粉杯装22g,6959629805401,西安菲达食品商贸有限公司,杯
270,零食,5.8,7.9,805418,今治深烘焙速溶咖啡粉杯装22g,6959629805418,西安菲达食品商贸有限公司,杯
271,零食,16.0,22.66,805463,今治轻烘焙速溶咖啡粉36g,6959629805463,西安菲达食品商贸有限公司,盒
272,零食,16.0,22.66,805470,今治中烘焙速溶咖啡粉36g,6959629805470,西安菲达食品商贸有限公司,盒
273,零食,16.0,22.66,805487,今治深烘焙速溶咖啡粉36g,6959629805487,西安菲达食品商贸有限公司,盒
274,零食,16.0,22.6,805524,今治轻烘焙咖啡粉三合一120g,6959629805524,西安菲达食品商贸有限公司,袋
275,零食,16.0,22.6,805531,今治中烘焙咖啡粉三合一120g,6959629805531,西安菲达食品商贸有限公司,袋
276,零食,16.0,22.6,805548,今治深烘焙咖啡粉三合一120g,6959629805548,西安菲达食品商贸有限公司,袋
277,零食,8.0,12.0,834257,贤惠娘子葡萄梅子原味60g,4712883834257,西安菲达食品商贸有限公司,袋
278,零食,8.0,12.0,834264,贤惠娘子葡萄梅子陈皮味60g,4712883834264,西安菲达食品商贸有限公司,袋
279,零食,9.5,13.5,835582,贤惠娘子烈焰鱿鱼条香辣90g,4712883835582,西安菲达食品商贸有限公司,袋
280,零食,9.5,13.5,835599,贤惠娘子烈焰鱿鱼条烧烤90g,4712883835599,西安菲达食品商贸有限公司,袋
281,零食,5.0,6.9,835605,贤惠娘子烈焰鱿鱼香辣35g,4712883835605,西安菲达食品商贸有限公司,袋
282,零食,5.0,6.9,835612,贤惠娘子烈焰鱿鱼烧烤35g,4712883835612,西安菲达食品商贸有限公司,袋
283,零食,13.0,18.5,835629,贤惠娘子烈焰鱿鱼仔香辣120g,4712883835629,西安菲达食品商贸有限公司,袋
284,零食,13.0,18.5,835636,贤惠娘子烈焰鱿鱼仔烧烤120g,4712883835636,西安菲达食品商贸有限公司,袋
285,零食,16.0,21.0,837203,牛蹄筋香辣70g,4712883837203,西安菲达食品商贸有限公司,袋
286,零食,16.0,21.0,837210,牛蹄筋五香70g,4712883837210,西安菲达食品商贸有限公司,袋
287,零食,16.0,21.0,837227,牛蹄筋孜然70g,4712883837227,西安菲达食品商贸有限公司,袋
288,零食,18.0,23.5,837272,台式猪肉脯蜜汁120g,4712883837272,西安菲达食品商贸有限公司,袋
289,零食,18.0,23.5,837289,台式猪肉脯香辣120g,4712883837289,西安菲达食品商贸有限公司,袋
290,零食,18.0,23.5,837296,台式猪肉脯碳烤120g,4712883837296,西安菲达食品商贸有限公司,袋
291,零食,14.0,18.6,837876,贤惠娘子虎皮凤爪160g麻辣,4712883837876,西安菲达食品商贸有限公司,袋
292,零食,14.0,18.6,837883,贤惠娘子虎皮凤爪酱香160g,4712883837883,西安菲达食品商贸有限公司,袋
293,零食,17.0,23.5,837913,黑猪肉干香辣100g,4712883837913,西安菲达食品商贸有限公司,袋
294,零食,17.0,23.5,837920,黑猪肉干XO酱100g,4712883837920,西安菲达食品商贸有限公司,袋
295,零食,17.0,23.5,837937,黑猪肉干五香100g,4712883837937,西安菲达食品商贸有限公司,袋
296,零食,17.0,23.5,837944,黑猪肉干沙爹100g,4712883837944,西安菲达食品商贸有限公司,袋
297,零食,16.0,21.0,838514,酱牛肉黑胡椒70g,4712883838514,西安菲达食品商贸有限公司,袋
298,零食,16.0,21.0,838538,酱牛肉孜然70g,4712883838538,西安菲达食品商贸有限公司,袋
299,零食,24.0,34.5,839818,手撕牛肉干XO酱100g,4712883839818,西安菲达食品商贸有限公司,袋
300,零食,24.0,34.5,839825,手撕牛肉干五香100g,4712883839825,西安菲达食品商贸有限公司,袋
301,零食,24.0,34.5,839832,手撕牛肉干沙爹100g,4712883839832,西安菲达食品商贸有限公司,袋
302,零食,24.0,34.5,839849,手撕牛肉干香辣100g,4712883839849,西安菲达食品商贸有限公司,袋
303,零食,9.5,12.8,860310,迪克原味手工蛋卷180g,5060591860310,西安菲达食品商贸有限公司,袋
304,零食,18.72,25.0,875985,福多提拉米苏蛋糕432g,9556023875985,西安菲达食品商贸有限公司,盒
305,零食,22.0,32.0,880689,柠檬嘉应子380g,4897025880689,西安菲达食品商贸有限公司,盒
306,零食,22.0,32.0,880696,港式陈皮梅380g,4897025880696,西安菲达食品商贸有限公司,盒
307,零食,32.0,44.0,882539,牛肉粒香辣200g,4897025882539,西安菲达食品商贸有限公司,盒
308,零食,32.0,44.0,882546,牛肉粒原味200g,4897025882546,西安菲达食品商贸有限公司,盒
309,零食,32.0,44.0,882577,牛肉粒五香200g,4897025882577,西安菲达食品商贸有限公司,盒
310,零食,32.0,44.0,882591,牛肉粒沙爹200g,4897025882591,西安菲达食品商贸有限公司,盒
311,零食,9.0,12.0,883116,炭火烤肉原味48g,4897025883116,西安菲达食品商贸有限公司,袋
312,零食,9.0,12.0,883147,炭火烤肉香辣48g,4897025883147,西安菲达食品商贸有限公司,袋
313,零食,9.0,12.0,883154,炭火烤肉黑椒48g,4897025883154,西安菲达食品商贸有限公司,袋
314,零食,22.0,32.0,883499,古法柠檬梅380g,4897025883499,西安菲达食品商贸有限公司,盒
315,零食,9.5,13.0,884282,宝蓝吉传统柠檬汁125ml,8031301884282,西安菲达食品商贸有限公司,瓶
316,零食,16.6,22.9,889392,萱萱卤汁牛肉五香80g,4897025889392,西安菲达食品商贸有限公司,袋
317,零食,16.6,22.9,889408,萱萱卤汁牛肉香辣80g,4897025889408,西安菲达食品商贸有限公司,袋
318,零食,13.5,18.9,889439,萱萱牛板筋麻辣88g,4897025889439,西安菲达食品商贸有限公司,袋
319,零食,13.5,18.9,889446,萱萱牛板筋烧烤88g,4897025889446,西安菲达食品商贸有限公司,袋
320,零食,13.5,18.9,889453,萱萱麻辣牛肉95g,4897025889453,西安菲达食品商贸有限公司,袋
321,零食,13.5,18.9,889460,萱萱烧烤牛肉95g,4897025889460,西安菲达食品商贸有限公司,袋
322,零食,16.6,22.9,889477,萱萱牛肚麻辣77g,4897025889477,西安菲达食品商贸有限公司,袋
323,零食,16.6,22.9,889484,萱萱牛肚孜然77g,4897025889484,西安菲达食品商贸有限公司,袋
324,零食,22.5,28.5,890301,美伦多胡萝卜肉松108g,4897050890301,西安菲达食品商贸有限公司,盒
325,零食,14.56,19.5,906333,香梅果酱25g*4,6933906906333,西安菲达食品商贸有限公司,
326,零食,17.0,27.0,932006,瑞特滋尼加拉瓜浓醇黑巧克力100g,4000417932006,西安菲达食品商贸有限公司,盒
327,零食,17.0,27.0,938008,瑞特滋加纳浓醇黑巧克力100g,4000417938008,西安菲达食品商贸有限公司,盒
328,零食,16.8,23.6,960076,胶圆堂黑芝麻丸126g,6974459960076,西安菲达食品商贸有限公司,盒
329,零食,16.8,23.6,960113,胶圆堂阿胶黑芝麻丸126g,6974459960113,西安菲达食品商贸有限公司,盒
330,零食,9.5,13.9,960120,胶圆堂阿胶黑芝麻丸108g,6974459960120,西安菲达食品商贸有限公司,袋
331,零食,9.5,13.9,960137,胶圆堂黑芝麻丸108g,6974459960137,西安菲达食品商贸有限公司,盒
332,零食,18.72,25.0,986476,福多奶油蛋糕432g*12枚,9556023986476,西安菲达食品商贸有限公司,盒
333,饮料,14.8,20.5,000111,芭提娅柑橘果汁1L,8854761000111,西安菲达食品商贸有限公司,盒
334,饮料,6.0,8.3,000225,含气圣培露,8002270000225,西安菲达食品商贸有限公司,瓶
335,饮料,59.0,89.0,000296,意式浓缩咖啡粉250g,8002650000296,西安菲达食品商贸有限公司,袋
336,饮料,95.0,149.0,000784,意式浓缩咖啡豆500g,8002650000784,西安菲达食品商贸有限公司,袋
337,饮料,75.0,119.0,000807,特醇香浓型咖啡豆500g,8002650000807,西安菲达食品商贸有限公司,袋
338,饮料,43.0,65.0,000906,特醇香浓咖啡粉250g,8002650000906,西安菲达食品商贸有限公司,袋
339,饮料,11.0,16.5,002238,芬特乐菠萝汁1L,5290074002238,西安菲达食品商贸有限公司,瓶
340,饮料,11.0,16.5,002245,芬特乐苹果汁1L,5290074002245,西安菲达食品商贸有限公司,瓶
341,饮料,11.0,16.5,002450,芬特乐葡萄汁1L,5290074002450,西安菲达食品商贸有限公司,瓶
342,饮料,11.0,16.5,002467,芬特乐葡萄柚汁1L,5290074002467,西安菲达食品商贸有限公司,瓶
343,饮料,11.0,16.5,002993,芬特乐芒果汁1L,5290074002993,西安菲达食品商贸有限公司,瓶
344,饮料,4.5,6.5,004010.,芭提娅橙汁230ml,8854761004010,西安菲达食品商贸有限公司,瓶
345,饮料,59.0,89.0,006113,滤泡式挂耳咖啡90g,8002650006113,西安菲达食品商贸有限公司,袋
346,饮料,55.0,79.0,008087,金罐咖啡粉250g,8002650008087,西安菲达食品商贸有限公司,袋
347,饮料,6.5,8.8,010041,法国天然矿泉水330ml,3179730010041,西安菲达食品商贸有限公司,瓶
348,饮料,13.8,19.5,010110,芭提娅红葡萄果汁1L,8854761010110,西安菲达食品商贸有限公司,盒
349,饮料,6.5,8.8,010560,法国矿泉水青柠330ml,3179730010560,西安菲达食品商贸有限公司,瓶
350,饮料,6.5,8.8,010591,法国矿泉水柠檬330ml,3179730010591,西安菲达食品商贸有限公司,瓶
351,饮料,4.5,6.5,014019.,芭提娅葡萄汁230ml,8854761014019,西安菲达食品商贸有限公司,瓶
352,饮料,6.0,8.3,017063,圣培露矿泉水250ml,8002270017063,西安菲达食品商贸有限公司,瓶
353,饮料,6.0,8.3,018459,意大利普娜矿泉水250ml,8002270018459,西安菲达食品商贸有限公司,瓶
354,饮料,13.8,19.5,020010,芭提娅苹果汁1L,8854761020010,西安菲达食品商贸有限公司,盒
355,饮料,5.2,6.9,055008,依云天然矿泉水,3068320055008,西安菲达食品商贸有限公司,瓶
356,饮料,13.8,19.5,060115,芭提娅柚子汁1L,8854761060115,西安菲达食品商贸有限公司,盒
357,饮料,13.8,19.5,070114,芭提娅桃芒果汁1L,8854761070114,西安菲达食品商贸有限公司,盒
358,饮料,4.5,6.5,074112,芭提娅桃汁230ml,8854761074112,西安菲达食品商贸有限公司,瓶
359,饮料,5.2,6.9,099651,依云天然矿泉水500ml,3068320099651,西安菲达食品商贸有限公司,瓶
360,饮料,6.5,8.8,121884,perrier含气天然矿泉水500ml,3179730121884,西安菲达食品商贸有限公司,瓶
361,饮料,10.0,14.0,140147,G7美式萃取黑咖啡30g,8935024140147,西安菲达食品商贸有限公司,袋
362,饮料,10.0,14.0,141342,G7三合一咖啡160g,8935024141342,西安菲达食品商贸有限公司,袋
363,饮料,10.0,14.0,141847,G7榛子咖啡108g,8935024141847,西安菲达食品商贸有限公司,袋
364,饮料,10.0,14.0,141854,G7摩卡咖啡108g,8935024141854,西安菲达食品商贸有限公司,袋
365,饮料,13.8,19.5,150113,芭提娅荔枝1L,8854761150113,西安菲达食品商贸有限公司,盒
366,饮料,13.8,19.5,170111,芭提娅芒果1L,8854761170111,西安菲达食品商贸有限公司,盒
367,饮料,4.5,6.5,174010,芭提娅芒果230ml,8854761174010,西安菲达食品商贸有限公司,瓶
368,饮料,4.5,6.5,184019,芭提娅椰汁230ml,8854761184019,西安菲达食品商贸有限公司,瓶
369,饮料,15.0,21.6,200802,福兰农庄NFC橙汁1L,5202908200802,西安菲达食品商贸有限公司,盒
370,饮料,15.0,21.6,200819,福兰农庄NFC苹果汁1L,5202908200819,西安菲达食品商贸有限公司,盒
371,饮料,4.3,4.8,209601,屈臣氏苏打水330ml,6920180209601,西安菲达食品商贸有限公司,瓶
372,饮料,15.0,24.0,230264,果满乐椰子水1L,8850161230264,西安菲达食品商贸有限公司,瓶
373,饮料,13.8,19.5,240111,芭提娅橙汁1L,8854761240111,西安菲达食品商贸有限公司,盒
374,饮料,4.5,6.5,254415,芭提娅石榴汁230ml,8854761254415,西安菲达食品商贸有限公司,瓶
375,饮料,58.0,108.0,305846,雀巢金牌黑咖啡原味200g,7613036305846,西安菲达食品商贸有限公司,盒
376,饮料,33.0,45.0,306441,都乐橙子复合果汁496ml,8809069306441,西安菲达食品商贸有限公司,盒
377,饮料,33.0,45.0,306489,都乐芒果复合果汁496ml,8809069306489,西安菲达食品商贸有限公司,盒
378,饮料,33.0,45.0,306502,都乐菠萝果汁496ml,8809069306502,西安菲达食品商贸有限公司,盒
379,饮料,13.8,19.5,330119,芭提娅蓝莓汁1L,8854761330119,西安菲达食品商贸有限公司,盒
380,饮料,18.0,25.0,350008,虎标苦荞茶196g,4897031350008,西安菲达食品商贸有限公司,袋
381,饮料,36.0,50.0,350015,虎标黑苦荞茶196g,4897031350015,西安菲达食品商贸有限公司,袋
382,饮料,13.8,19.5,350117.,芭提娅石榴汁1L,8854761350117,西安菲达食品商贸有限公司,盒
383,饮料,42.0,52.0,391741,AGF浅度烘焙香醇咖啡豆200g,4901111391741,西安菲达食品商贸有限公司,袋
384,饮料,6.0,8.3,600057.,普娜矿泉水250ml1,041508600057,西安菲达食品商贸有限公司,瓶
385,饮料,4.3,5.8,612012,泰国含汽泰象325ml,8851994612012,西安菲达食品商贸有限公司,瓶
386,饮料,12.5,16.5,634489,普娜矿泉水750ml,041508634489,西安菲达食品商贸有限公司,瓶
387,饮料,42.0,52.0,795402,AGF深度烘焙浓厚咖啡豆200g,4901111795402,西安菲达食品商贸有限公司,袋
388,饮料,6.0,8.3,800075.,圣培露矿泉水250ml1,041508800075,西安菲达食品商贸有限公司,瓶
389,饮料,12.5,16.5,800129,圣培露矿泉水750ml,041508800129,西安菲达食品商贸有限公司,瓶
390,饮料,39.0,52.0,893475,ZEK蜂蜜百香果柚子茶1kg,8807920893475,西安菲达食品商贸有限公司,瓶
391,饮料,17.0,27.0,933003,瑞特滋秘鲁浓醇黑巧克力100g,4000417933003,西安菲达食品商贸有限公司,盒
392,饮料,33.0,45.0,955146,都乐桃子果汁496ml,8809654955146,西安菲达食品商贸有限公司,盒
393,饮料,33.0,45.0,955153,都乐苹果果汁496ml,8809654955153,西安菲达食品商贸有限公司,盒
394,饮料,33.0,45.0,955740,都乐麝香葡萄果汁496ml,8809654955740,西安菲达食品商贸有限公司,盒
395,饮料,3.9,5.5,999028,瑞丽江-芒果汁饮料226ml,6923900999028,西安菲达食品商贸有限公司,
396,副食,19.0,28.0,007235,威拿速溶麦片500g,8934683007235,西安菲达食品商贸有限公司,袋
397,副食,14.0,19.0,013026,公鸡西西里意粉酱260g,8410069013026,西安菲达食品商贸有限公司,瓶
398,副食,15.0,21.8,013057,公鸡意大利蘑菇意粉酱260g,8410069013057,西安菲达食品商贸有限公司,瓶
399,副食,14.0,21.4,017222,公鸡意面番茄酱260g,8410069017222,西安菲达食品商贸有限公司,瓶
400,副食,14.0,21.4,017239,公鸡意面辣拿波酱260g,8410069017239,西安菲达食品商贸有限公司,瓶
